,title,price,link
15,"Dell 15 Thin & Light Laptop, Intel Core i5-1235U Processor/16GB DDR4+512GB SSD/Intel UHD Graphics/15 Inch (38cm) FHD Display/Windows 11 + MSO'21/15 Month McAfee/Carbon Black/Spill Resistant KB/1.69kg  ","47,990",http://amazon.in/Dell-15-Processor-Antivirus-Spill-Resistant/dp/B0BQJ7WR2R/ref=sr_1_18?dib=eyJ2IjoiMSJ9.kQxoRRQ8_UNXqYWcee1PGJr0DoSU8hGBiipM0xJ1_6jwS3FfFOYvINbmF5t4AjVG9-aNqDWvbv4d1ydiRilw0PrB5Cq8J8sCDwpR51YBQjOD3tC0Ga6XcDm3LQLmzculNO9r7cn5MxuuzLHZY-DIvS5_ISzQ1q0sWPgJ_6DESpFMfFvjmlTcvY9s6C9o0N7YTbDm3-7T6ciTKv3w74Z3P8ZF4zRvAYNe_Jid2Mfl2RM.6-Fqln4tZpBzxgrRt07jaG7pBKElS4rPd5d_nTGmVEI&dib_tag=se&keywords=laptop&qid=1728140133&sr=8-18
16,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 Whr/HD Webcam) A324-45 with 35.56 cm (14"") HD Display, Pure Silver, 1.3 KG  ","19,990",http://amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSTHRD/ref=sr_1_19?dib=eyJ2IjoiMSJ9.kQxoRRQ8_UNXqYWcee1PGJr0DoSU8hGBiipM0xJ1_6jwS3FfFOYvINbmF5t4AjVG9-aNqDWvbv4d1ydiRilw0PrB5Cq8J8sCDwpR51YBQjOD3tC0Ga6XcDm3LQLmzculNO9r7cn5MxuuzLHZY-DIvS5_ISzQ1q0sWPgJ_6DESpFMfFvjmlTcvY9s6C9o0N7YTbDm3-7T6ciTKv3w74Z3P8ZF4zRvAYNe_Jid2Mfl2RM.6-Fqln4tZpBzxgrRt07jaG7pBKElS4rPd5d_nTGmVEI&dib_tag=se&keywords=laptop&qid=1728140133&sr=8-19
17,"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB RAM/512GB/Win11/Office 2021/Silver/1.7 kg), X1502ZA-EJ542WS  ","47,990",http://amazon.in/ASUS-Vivobook-i5-12500H-Laptop-X1502ZA-EJ542WS/dp/B0C5Y3JBC4/ref=sr_1_20?dib=eyJ2IjoiMSJ9.kQxoRRQ8_UNXqYWcee1PGJr0DoSU8hGBiipM0xJ1_6jwS3FfFOYvINbmF5t4AjVG9-aNqDWvbv4d1ydiRilw0PrB5Cq8J8sCDwpR51YBQjOD3tC0Ga6XcDm3LQLmzculNO9r7cn5MxuuzLHZY-DIvS5_ISzQ1q0sWPgJ_6DESpFMfFvjmlTcvY9s6C9o0N7YTbDm3-7T6ciTKv3w74Z3P8ZF4zRvAYNe_Jid2Mfl2RM.6-Fqln4tZpBzxgrRt07jaG7pBKElS4rPd5d_nTGmVEI&dib_tag=se&keywords=laptop&qid=1728140133&sr=8-20
18,"ASUS Vivobook 15 Thin and Light Laptop,Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, (16GB RAM/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ541WS  ","47,990",http://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUxNDk0ODEyOTM3ODY3OjE3MjgxNDAxMzM6c3BfYnRmOjMwMDExOTExMzQzNzMzMjo6MDo6&url=%2FASUS-Vivobook-i5-12500H-Laptop-X1502ZA-EJ541WS%2Fdp%2FB0C7H6SSC8%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.kQxoRRQ8_UNXqYWcee1PGJr0DoSU8hGBiipM0xJ1_6jwS3FfFOYvINbmF5t4AjVG9-aNqDWvbv4d1ydiRilw0PrB5Cq8J8sCDwpR51YBQjOD3tC0Ga6XcDm3LQLmzculNO9r7cn5MxuuzLHZY-DIvS5_ISzQ1q0sWPgJ_6DESpFMfFvjmlTcvY9s6C9o0N7YTbDm3-7T6ciTKv3w74Z3P8ZF4zRvAYNe_Jid2Mfl2RM.6-Fqln4tZpBzxgrRt07jaG7pBKElS4rPd5d_nTGmVEI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1728140133%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
19,"Acer Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG  ","31,990",http://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUxNDk0ODEyOTM3ODY3OjE3MjgxNDAxMzM6c3BfYnRmOjMwMDM0MjM1NzYzNTUzMjo6MDo6&url=%2FAcer-5-5625U-Premium-Windows-AL15-41%2Fdp%2FB0DG2GCTD7%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.kQxoRRQ8_UNXqYWcee1PGJr0DoSU8hGBiipM0xJ1_6jwS3FfFOYvINbmF5t4AjVG9-aNqDWvbv4d1ydiRilw0PrB5Cq8J8sCDwpR51YBQjOD3tC0Ga6XcDm3LQLmzculNO9r7cn5MxuuzLHZY-DIvS5_ISzQ1q0sWPgJ_6DESpFMfFvjmlTcvY9s6C9o0N7YTbDm3-7T6ciTKv3w74Z3P8ZF4zRvAYNe_Jid2Mfl2RM.6-Fqln4tZpBzxgrRt07jaG7pBKElS4rPd5d_nTGmVEI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1728140133%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
20,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG  ","19,990",http://amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PYTTGH/ref=sr_1_4?dib=eyJ2IjoiMSJ9.kQxoRRQ8_UNXqYWcee1PGJr0DoSU8hGBiipM0xJ1_6jwS3FfFOYvINbmF5t4AjVG9-aNqDWvbv4d1ydiRilw0PrB5Cq8J8sCDwpR51YBQjOD3tC0Ga6XcDm3LQLmzculNO9r7cn5MxuuzLHZY-DIvS5_ISzQ1q0sWPgJ_6DESpFMfFvjmlTcvY9s6C9o0N7YTbDm3-7T6ciTKv3w74Z3P8ZF4zRvAYNe_Jid2Mfl2RM.6-Fqln4tZpBzxgrRt07jaG7pBKElS4rPd5d_nTGmVEI&dib_tag=se&keywords=laptop&qid=1728140133&sr=8-4
21,"HP Laptop 15s, 12th Gen Intel Core i3, 15.6-inch (39.6 cm), 8GB DDR4, 512GB SSD, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fq5007TU / FQ5327TU  ","35,990",http://amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0BP2M7CCS/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kQxoRRQ8_UNXqYWcee1PGJr0DoSU8hGBiipM0xJ1_6jwS3FfFOYvINbmF5t4AjVG9-aNqDWvbv4d1ydiRilw0PrB5Cq8J8sCDwpR51YBQjOD3tC0Ga6XcDm3LQLmzculNO9r7cn5MxuuzLHZY-DIvS5_ISzQ1q0sWPgJ_6DESpFMfFvjmlTcvY9s6C9o0N7YTbDm3-7T6ciTKv3w74Z3P8ZF4zRvAYNe_Jid2Mfl2RM.6-Fqln4tZpBzxgrRt07jaG7pBKElS4rPd5d_nTGmVEI&dib_tag=se&keywords=laptop&qid=1728140133&sr=8-5
22,"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG  ","28,990",http://amazon.in/sspa/click?ie=UTF8&spc=MTo1OTczNzM5NzM2MjI5MzI3OjE3MjgxNDAxMzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI4MDMxNDIxMDgzMjo6MDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.w5l4bf8em89SYmVuqUvPQNq9F6Cw_roZjgq3Sb4HoYHwuMUNECT07JuBE_t9FUrD0JKwRtcG_Tu-RhbGLxfbcw.p_WihRepZ-ghECuKPFgmtNzm0tFqzFD-Qh8qvT5IqD0%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0DB1SDB87%26pd_rd_r%3Df9266ab0-aa35-4801-a383-e93e32e78320%26pd_rd_w%3DwUYlS%26pd_rd_wg%3DVg4EE%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DKYCZQ1GFSBDV0Z9BX7CT%26qid%3D1728140133%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
23,"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN  ","36,990",http://amazon.in/sspa/click?ie=UTF8&spc=MTo1OTczNzM5NzM2MjI5MzI3OjE3MjgxNDAxMzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEwNzY0ODY4NjAzMjo6MTo6&url=%2FLenovo-IdeaPad-Laptop-Windows-82R400ERIN%2Fdp%2FB0CP2KRYLM%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.w5l4bf8em89SYmVuqUvPQNq9F6Cw_roZjgq3Sb4HoYHwuMUNECT07JuBE_t9FUrD0JKwRtcG_Tu-RhbGLxfbcw.p_WihRepZ-ghECuKPFgmtNzm0tFqzFD-Qh8qvT5IqD0%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CP2KRYLM%26pd_rd_r%3Df9266ab0-aa35-4801-a383-e93e32e78320%26pd_rd_w%3DwUYlS%26pd_rd_wg%3DVg4EE%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DKYCZQ1GFSBDV0Z9BX7CT%26qid%3D1728140133%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
24,"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 4050 Graphics 6GB VRAM, 144Hz Display (16GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51  ","74,990",http://amazon.in/sspa/click?ie=UTF8&spc=MTo1OTczNzM5NzM2MjI5MzI3OjE3MjgxNDAxMzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE2NzgyOTQ2ODUzMjo6Mjo6&url=%2FAcer-i5-13420H-Graphics-Display-ANV15-51%2Fdp%2FB0CHJJZ9G8%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.w5l4bf8em89SYmVuqUvPQNq9F6Cw_roZjgq3Sb4HoYHwuMUNECT07JuBE_t9FUrD0JKwRtcG_Tu-RhbGLxfbcw.p_WihRepZ-ghECuKPFgmtNzm0tFqzFD-Qh8qvT5IqD0%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CHJJZ9G8%26pd_rd_r%3Df9266ab0-aa35-4801-a383-e93e32e78320%26pd_rd_w%3DwUYlS%26pd_rd_wg%3DVg4EE%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DKYCZQ1GFSBDV0Z9BX7CT%26qid%3D1728140133%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
25,"Dell {Smartchoice} G15-5530 Core i5-13450HX| NVIDIA RTX 3050, 6GB (16GB RAM|1TB SSD, FHD|Window 11|MS Office' 21|15.6"" (39.62cm)|Dark Shadow Grey|2.65Kg|Gaming Laptop  ","72,990",http://amazon.in/sspa/click?ie=UTF8&spc=MTo1OTczNzM5NzM2MjI5MzI3OjE3MjgxNDAxMzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIwMDUxNzExNTUzMjo6Mzo6&url=%2FDell-Smartchoice-G15-5530-Gaming-i5-13450HX%2Fdp%2FB0CRKXDX83%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.w5l4bf8em89SYmVuqUvPQNq9F6Cw_roZjgq3Sb4HoYHwuMUNECT07JuBE_t9FUrD0JKwRtcG_Tu-RhbGLxfbcw.p_WihRepZ-ghECuKPFgmtNzm0tFqzFD-Qh8qvT5IqD0%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CRKXDX83%26pd_rd_r%3Df9266ab0-aa35-4801-a383-e93e32e78320%26pd_rd_w%3DwUYlS%26pd_rd_wg%3DVg4EE%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DKYCZQ1GFSBDV0Z9BX7CT%26qid%3D1728140133%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
26,"HP 15s Ryzen 5 (8GB RAM/512GB SSD/FHD/Windows 11/ MS Office/Backlit Keyboard/15.6""(39.6cm)/Silver/1.69 kg) eq2144AU Laptop  ","38,990",http://amazon.in/sspa/click?ie=UTF8&spc=MTo1OTczNzM5NzM2MjI5MzI3OjE3MjgxNDAxMzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI0MTc3OTU4MzIzMjo6NDo6&url=%2FHP-15-6-inch-graphics-speakers-eq2144AU%2Fdp%2FB09RZRF1PJ%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.w5l4bf8em89SYmVuqUvPQNq9F6Cw_roZjgq3Sb4HoYHwuMUNECT07JuBE_t9FUrD0JKwRtcG_Tu-RhbGLxfbcw.p_WihRepZ-ghECuKPFgmtNzm0tFqzFD-Qh8qvT5IqD0%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB09RZRF1PJ%26pd_rd_r%3Df9266ab0-aa35-4801-a383-e93e32e78320%26pd_rd_w%3DwUYlS%26pd_rd_wg%3DVg4EE%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DKYCZQ1GFSBDV0Z9BX7CT%26qid%3D1728140133%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
